zip,city,state,latitude,longitude
30732,Oakman,GA,34.569000,-84.711900
30733,Plainville,GA,34.414593,-85.050554
30734,Ranger,GA,34.532803,-84.714882
30735,Resaca,GA,34.602883,-84.882661
30736,Ringgold,GA,34.902401,-85.134056
30738,Rising Fawn,GA,34.796552,-85.480936
30739,Rock Spring,GA,34.805906,-85.215958
30740,Rocky Face,GA,34.757368,-85.072012
30741,Rossville,GA,34.952695,-85.281295
30742,Fort Oglethorpe,GA,34.935597,-85.244842
30746,Sugar Valley,GA,34.592095,-85.032872
30747,Summerville,GA,34.504087,-85.292786
30750,Lookout Mountain,GA,34.936814,-85.388204
30751,Tennga,GA,34.984504,-84.732690
30752,Trenton,GA,34.914982,-85.537961
30753,Trion,GA,34.582280,-85.285800
30755,Tunnel Hill,GA,34.869366,-85.040664
30756,Varnell,GA,34.901059,-84.974588
30757,Wildwood,GA,34.935801,-85.441516
30802,Appling,GA,33.601379,-82.299936
30803,Avera,GA,33.133462,-82.549151
30805,Blythe,GA,33.279569,-82.191791
30806,Boneville,GA,33.528000,-82.510400
30807,Camak,GA,33.457408,-82.648621
30808,Dearing,GA,33.384114,-82.391923
30809,Evans,GA,33.558527,-82.171185
30810,Gibson,GA,33.232044,-82.587508
30811,Gough,GA,33.091800,-82.226500
30812,Gracewood,GA,33.367452,-82.029067
30813,Grovetown,GA,33.466744,-82.228209
30814,Harlem,GA,33.431091,-82.318849
30815,Hephzibah,GA,33.284927,-82.072213
30816,Keysville,GA,33.163379,-82.176208
30817,Lincolnton,GA,33.778388,-82.430192
30818,Matthews,GA,33.269560,-82.326081
30819,Mesena,GA,33.459900,-82.590100
30820,Mitchell,GA,33.222359,-82.724536
30821,Norwood,GA,33.492107,-82.737994
30822,Perkins,GA,32.919257,-81.944353
30823,Stapleton,GA,33.222042,-82.456142
30824,Thomson,GA,33.512953,-82.514855
30828,Warrenton,GA,33.368038,-82.656312
30830,Waynesboro,GA,33.085111,-81.978661
30833,Wrens,GA,33.191250,-82.353132
30901,Augusta,GA,33.437213,-81.956156
30903,Augusta,GA,33.386000,-82.091000
30904,Augusta,GA,33.478289,-82.014102
30905,Augusta,GA,33.411494,-82.149106
30906,Augusta,GA,33.346732,-81.967703
30907,Augusta,GA,33.523712,-82.085665
30909,Augusta,GA,33.470481,-82.083045
30912,Augusta,GA,33.470200,-81.987917
30914,Augusta,GA,33.386000,-82.091000
30916,Augusta,GA,33.386000,-82.091000
30917,Augusta,GA,33.527700,-82.235500
30919,Augusta,GA,33.386000,-82.091000
30999,Augusta,GA,33.386000,-82.091000
31001,Abbeville,GA,31.976256,-83.339665
31002,Adrian,GA,32.554049,-82.595322
31003,Allentown,GA,32.596881,-83.222928
31004,Bolingbroke,GA,32.951665,-83.805316
31005,Bonaire,GA,32.544622,-83.593676
31006,Butler,GA,32.580720,-84.250738
31007,Byromville,GA,32.188514,-83.927321
31008,Byron,GA,32.665355,-83.786087
31009,Cadwell,GA,32.270181,-83.000516
31010,Cordele,GA,31.917200,-83.785400
31011,Chauncey,GA,32.130626,-83.052270
31012,Chester,GA,32.394344,-83.173715
31013,Clinchfield,GA,32.338600,-83.692600
31014,Cochran,GA,32.415886,-83.349077
31015,Cordele,GA,31.943011,-83.778608
31016,Culloden,GA,32.829319,-84.091558
31017,Danville,GA,32.621094,-83.232220
31018,Davisboro,GA,32.976490,-82.616752
31019,Dexter,GA,32.424244,-83.051342
31020,Dry Branch,GA,32.654482,-83.498453
31021,Dublin,GA,32.489539,-82.934985
31022,Dudley,GA,32.511540,-83.116631
31023,Eastman,GA,32.183174,-83.199476
31024,Eatonton,GA,33.322978,-83.370015
31025,Elko,GA,32.335397,-83.740875
31026,Eatonton,GA,33.330400,-83.377000
31027,East Dublin,GA,32.571946,-82.822614
31028,Centerville,GA,32.632840,-83.683930
31029,Forsyth,GA,33.043571,-83.935350
31030,Fort Valley,GA,32.568973,-83.891880
31031,Gordon,GA,32.866283,-83.328348
31032,Gray,GA,33.011996,-83.573289
31033,Haddock,GA,33.079307,-83.434007
31034,Hardwick,GA,33.054623,-83.225513
31035,Harrison,GA,32.854123,-82.707822
31036,Hawkinsville,GA,32.270093,-83.492761
31037,Mc Rae Helena,GA,32.121561,-82.936280
31038,Hillsboro,GA,33.142498,-83.621399
31039,Howard,GA,32.604098,-84.379104
31040,Dublin,GA,32.540100,-82.915000
31041,Ideal,GA,32.382361,-84.167801
31042,Irwinton,GA,32.743643,-83.189114
31044,Jeffersonville,GA,32.656173,-83.390884
31045,Jewell,GA,33.282948,-82.794508
31046,Juliette,GA,33.053612,-83.796274
31047,Kathleen,GA,32.466866,-83.580995
31049,Kite,GA,32.678289,-82.523385
31050,Knoxville,GA,32.721537,-83.937295
31051,Lilly,GA,32.143126,-83.879400
31052,Lizella,GA,32.789015,-83.840075
31054,Mc Intyre,GA,32.889861,-83.214067
31055,Mc Rae Helena,GA,31.985895,-82.883139
31057,Marshallville,GA,32.429781,-83.944276
31058,Mauk,GA,32.488651,-84.410396
31059,Milledgeville,GA,33.084600,-83.238000
31060,Milan,GA,31.986445,-83.056350
31061,Milledgeville,GA,33.059054,-83.226413
31062,Milledgeville,GA,33.043376,-83.215814
31063,Montezuma,GA,32.288966,-83.963260
31064,Monticello,GA,33.286454,-83.702299
31065,Montrose,GA,32.564115,-83.188491
31066,Musella,GA,32.802410,-83.978150
31067,Oconee,GA,32.852296,-82.961654
31068,Oglethorpe,GA,32.332739,-84.111130
31069,Perry,GA,32.440068,-83.748603
31070,Pinehurst,GA,32.186580,-83.789771
31071,Pineview,GA,32.129447,-83.540846
31072,Pitts,GA,31.974465,-83.566840
31075,Rentz,GA,32.360956,-82.954646
31076,Reynolds,GA,32.549678,-84.104974
31077,Rhine,GA,31.942307,-83.169758
31078,Roberta,GA,32.694814,-84.075661
31079,Rochelle,GA,31.942527,-83.463410
31081,Rupert,GA,32.412399,-84.284047
31082,Sandersville,GA,32.996417,-82.903117
31083,Scotland,GA,32.044134,-82.822001
31084,Seville,GA,31.961520,-83.602557
31085,Shady Dale,GA,33.427349,-83.627700
31086,Smarr,GA,32.989500,-83.876100
31087,Sparta,GA,33.251362,-83.001031
31088,Warner Robins,GA,32.586171,-83.655082
31089,Tennille,GA,32.850766,-82.860314
31090,Toomsboro,GA,32.793582,-83.048446
31091,Unadilla,GA,32.237927,-83.704527
31092,Vienna,GA,32.089661,-83.782665
31093,Warner Robins,GA,32.647873,-83.657206
31094,Warthen,GA,33.113614,-82.795759
31095,Warner Robins,GA,32.487400,-83.669700
31096,Wrightsville,GA,32.723291,-82.707266
31097,Yatesville,GA,32.890411,-84.166895
31098,Warner Robins,GA,32.614825,-83.578435
31099,Warner Robins,GA,32.646200,-83.651300
31106,Atlanta,GA,33.844400,-84.474100
31107,Atlanta,GA,33.844400,-84.474100
31119,Atlanta,GA,33.891300,-84.074600
31126,Atlanta,GA,33.844400,-84.474100
31131,Atlanta,GA,33.844400,-84.474100
31136,Atlanta,GA,33.747300,-84.382400
31139,Atlanta,GA,33.844400,-84.474100
31141,Atlanta,GA,33.891300,-84.074600
31144,Kennesaw,GA,34.023300,-84.615600
31145,Atlanta,GA,33.891300,-84.074600
31146,Atlanta,GA,33.891300,-84.074600
31150,Atlanta,GA,33.844400,-84.474100
31156,Atlanta,GA,33.844400,-84.474100
31169,Peachtree City,GA,33.396700,-84.595800
31192,Atlanta,GA,33.844400,-84.474100
31193,Atlanta,GA,33.844400,-84.474100
31195,Atlanta,GA,33.844400,-84.474100
31196,Atlanta,GA,33.844400,-84.474100
31201,Macon,GA,32.806321,-83.617860
31202,Macon,GA,32.840700,-83.632400
31203,Macon,GA,32.806700,-83.691300
31204,Macon,GA,32.848511,-83.674745
31205,Macon,GA,32.806700,-83.691300
31206,Macon,GA,32.793366,-83.684573
31207,Macon,GA,32.828602,-83.649299
31208,Macon,GA,32.806700,-83.691300
31209,Macon,GA,32.806700,-83.691300
31210,Macon,GA,32.907633,-83.735052
31211,Macon,GA,32.904267,-83.598526
31213,Macon,GA,32.840081,-83.639350
31216,Macon,GA,32.732373,-83.671449
31217,Macon,GA,32.844147,-83.500044
31220,Macon,GA,32.884462,-83.818148
31221,Macon,GA,32.840700,-83.632400
31294,Macon,GA,32.840700,-83.632400
31295,Macon,GA,32.810200,-83.569000
31296,Macon,GA,32.806700,-83.691300
31297,Macon,GA,32.700400,-83.657200
31301,Allenhurst,GA,31.758253,-81.605053
31302,Bloomingdale,GA,32.125813,-81.340394
31303,Clyo,GA,32.505422,-81.313427
31304,Crescent,GA,31.509400,-81.369500
31305,Darien,GA,31.367579,-81.378193
31307,Eden,GA,32.176410,-81.397610
31308,Ellabell,GA,32.180316,-81.471290
31309,Fleming,GA,31.880450,-81.441172
31310,Hinesville,GA,31.806800,-81.437100
31312,Guyton,GA,32.318665,-81.400964
31313,Hinesville,GA,31.836598,-81.616774
31314,Fort Stewart,GA,31.906922,-81.617511
31315,Fort Stewart,GA,31.887679,-81.606009
31316,Ludowici,GA,31.719283,-81.733272
31318,Meldrim,GA,32.134838,-81.372263
31319,Meridian,GA,31.459000,-81.368900
31320,Midway,GA,31.765504,-81.368411
31321,Pembroke,GA,32.185062,-81.659794
31322,Pooler,GA,32.101989,-81.255379
31323,Riceboro,GA,31.668385,-81.454187
31324,Richmond Hill,GA,31.850203,-81.264824
31326,Rincon,GA,32.296613,-81.222653
31327,Sapelo Island,GA,31.423165,-81.290082
31328,Tybee Island,GA,32.004330,-80.890787
31329,Springfield,GA,32.427261,-81.350003
31331,Townsend,GA,31.490245,-81.421511
31333,Walthourville,GA,31.767828,-81.627458
31401,Savannah,GA,32.068296,-81.092835
31402,Savannah,GA,32.083500,-81.099800
31403,Savannah,GA,31.971400,-81.071600
31404,Savannah,GA,32.050750,-81.052961
31405,Savannah,GA,32.039385,-81.179169
31406,Savannah,GA,31.980404,-81.085184
31407,Port Wentworth,GA,32.183218,-81.197935
31408,Savannah,GA,32.104130,-81.181052
31409,Savannah,GA,32.015561,-81.144830
31410,Savannah,GA,32.014884,-80.988234
31411,Savannah,GA,31.937542,-81.034252
31412,Savannah,GA,32.083500,-81.099800
31414,Savannah,GA,31.971400,-81.071600
31415,Savannah,GA,32.080640,-81.127217
31416,Savannah,GA,32.005300,-81.047700
31418,Savannah,GA,31.971400,-81.071600
31419,Savannah,GA,31.985421,-81.235656
31420,Savannah,GA,31.971400,-81.071600
31421,Savannah,GA,32.086966,-81.078188
31501,Waycross,GA,31.227596,-82.347944
31502,Waycross,GA,31.213700,-82.355700
31503,Waycross,GA,31.176879,-82.401293
31510,Alma,GA,31.546546,-82.433529
31512,Ambrose,GA,31.545696,-83.018356
31513,Baxley,GA,31.777421,-82.346004
31515,Baxley,GA,31.778300,-82.348500
31516,Blackshear,GA,31.309371,-82.253260
31518,Bristol,GA,31.512607,-82.185093
31519,Broxton,GA,31.668124,-82.869034
31520,Brunswick,GA,31.178078,-81.487563
31521,Brunswick,GA,31.150000,-81.491500
31522,Saint Simons Island,GA,31.257250,-81.342026
31523,Brunswick,GA,31.212645,-81.616811
31524,Brunswick,GA,31.240597,-81.473387
31525,Brunswick,GA,31.320999,-81.526440
31527,Jekyll Island,GA,31.075118,-81.416005
31532,Denton,GA,31.726415,-82.745735
31533,Douglas,GA,31.562677,-82.828991
31534,Douglas,GA,31.508800,-82.849900
31535,Douglas,GA,31.461335,-82.868088
31537,Folkston,GA,30.926545,-82.176473
31539,Hazlehurst,GA,31.813918,-82.602233
31542,Hoboken,GA,31.142701,-82.119407
31543,Hortense,GA,31.326469,-81.869695
31544,Jacksonville,GA,31.840482,-82.963883
31545,Jesup,GA,31.572560,-81.990861
31546,Jesup,GA,31.530265,-81.794871
31547,Kings Bay,GA,30.790347,-81.535288
31548,Kingsland,GA,30.795840,-81.712363
31549,Lumber City,GA,31.921441,-82.729933
31550,Manor,GA,31.147080,-82.595623
31551,Mershon,GA,31.488281,-82.266768
31552,Millwood,GA,31.289898,-82.599146
31553,Nahunta,GA,31.166397,-81.982418
31554,Nicholls,GA,31.485797,-82.620517
31555,Odum,GA,31.703058,-82.069441
31556,Offerman,GA,31.405050,-82.115244
31557,Patterson,GA,31.375274,-82.098837
31558,Saint Marys,GA,30.802289,-81.507674
31560,Screven,GA,31.505609,-82.029604
31561,Sea Island,GA,31.209066,-81.309933
31562,Saint George,GA,30.475340,-82.103897
31563,Surrency,GA,31.738186,-82.177843
31564,Waresboro,GA,31.248716,-82.470948
31565,Waverly,GA,31.070708,-81.643418
31566,Waynesville,GA,31.182755,-81.805594
31567,West Green,GA,31.630886,-82.706228
31568,White Oak,GA,31.013390,-81.819102
31569,Woodbine,GA,30.933780,-81.737076
31598,Jesup,GA,31.578200,-81.880200
31599,Jesup,GA,31.562748,-81.901734
31601,Valdosta,GA,30.775522,-83.333600
31602,Valdosta,GA,30.868160,-83.342350
31603,Valdosta,GA,30.828000,-83.252200
31604,Valdosta,GA,30.828000,-83.252200
31605,Valdosta,GA,30.932956,-83.221788
31606,Valdosta,GA,30.798662,-83.179881
31620,Adel,GA,31.117296,-83.434236
31622,Alapaha,GA,31.372347,-83.199344
31623,Argyle,GA,31.071366,-82.644040
31624,Axson,GA,31.296189,-82.730338
31625,Barney,GA,30.989342,-83.522510
31626,Boston,GA,30.775610,-83.803086
31627,Cecil,GA,31.039606,-83.392113
31629,Dixie,GA,30.816844,-83.689394
31630,Du Pont,GA,30.924212,-82.860039
31631,Fargo,GA,30.708217,-82.644358
31632,Hahira,GA,30.986288,-83.354589
31634,Homerville,GA,31.030510,-82.732846
31635,Lakeland,GA,31.096894,-83.048473
31636,Lake Park,GA,30.730986,-83.111372
31637,Lenox,GA,31.295961,-83.440219
31638,Morven,GA,30.906417,-83.512186
31639,Nashville,GA,31.213259,-83.190862
31641,Naylor,GA,30.921011,-83.093576
31642,Pearson,GA,31.262783,-82.883206
31643,Quitman,GA,30.773089,-83.556898
31645,Ray City,GA,31.060701,-83.218715
31647,Sparks,GA,31.211229,-83.431690
31648,Statenville,GA,30.708359,-83.008370
31649,Stockton,GA,30.940500,-83.013889
31650,Willacoochee,GA,31.370002,-83.018941
31698,Valdosta,GA,30.848992,-83.289627
31699,Moody Afb,GA,30.969613,-83.194305
31701,Albany,GA,31.573054,-84.154783
31702,Albany,GA,31.594800,-84.194800
31703,Albany,GA,31.578500,-84.155700
31704,Albany,GA,31.549679,-84.055507
31705,Albany,GA,31.516890,-84.042942
31706,Albany,GA,31.559300,-84.176500
31707,Albany,GA,31.586919,-84.206431
31708,Albany,GA,31.591100,-84.132400
31709,Americus,GA,32.046416,-84.149578
31711,Andersonville,GA,32.187695,-84.122225
31712,Arabi,GA,31.819358,-83.719208
31714,Ashburn,GA,31.708107,-83.678402
31716,Baconton,GA,31.366109,-84.110732
31719,Americus,GA,32.090308,-84.310747
31720,Barwick,GA,30.878154,-83.724572
31721,Albany,GA,31.525260,-84.301465
31722,Berlin,GA,31.048275,-83.610855
31727,Brookfield,GA,31.417779,-83.387396
31730,Camilla,GA,31.210871,-84.280647
31733,Chula,GA,31.593190,-83.489763
31735,Cobb,GA,31.969555,-83.973306
31738,Coolidge,GA,31.008150,-83.879727
31739,Cotton,GA,31.161600,-84.066800
31743,De Soto,GA,31.896489,-84.007480
31744,Doerun,GA,31.340289,-83.903131
31747,Ellenton,GA,31.174618,-83.584923
31749,Enigma,GA,31.420536,-83.330120
31750,Fitzgerald,GA,31.736465,-83.215037
31753,Funston,GA,31.200446,-83.872846
31756,Hartsfield,GA,31.176891,-83.962264
31757,Thomasville,GA,30.871395,-83.903125
31758,Thomasville,GA,30.836600,-83.978800
31760,Irwinville,GA,31.706300,-83.408600
31763,Leesburg,GA,31.736137,-84.148186
31764,Leslie,GA,31.976312,-84.088839
31765,Meigs,GA,31.087551,-84.027154
31768,Moultrie,GA,31.189103,-83.841107
31769,Mystic,GA,31.620900,-83.249800
31771,Norman Park,GA,31.248142,-83.654152
31772,Oakfield,GA,31.724154,-83.961027
31773,Ochlocknee,GA,30.977698,-84.045849
31774,Ocilla,GA,31.565466,-83.263747
31775,Omega,GA,31.334299,-83.598864
31776,Moultrie,GA,31.172700,-83.792400
31778,Pavo,GA,30.974992,-83.700075
31779,Pelham,GA,31.090181,-84.191684
31780,Plains,GA,32.027683,-84.391222
31781,Poulan,GA,31.560566,-83.796317
31782,Putney,GA,31.543100,-84.219600
31783,Rebecca,GA,31.758976,-83.470125
31784,Sale City,GA,31.252450,-84.048457
31787,Smithville,GA,31.895433,-84.248012
31788,Moultrie,GA,31.111533,-83.683892
31789,Sumner,GA,31.483306,-83.733939
31790,Sycamore,GA,31.652476,-83.577968
31791,Sylvester,GA,31.528949,-83.894253
31792,Thomasville,GA,30.765554,-84.043154
31793,Tifton,GA,31.461884,-83.581210
31794,Tifton,GA,31.445872,-83.452667
31795,Ty Ty,GA,31.434566,-83.639822
31796,Warwick,GA,31.771231,-83.875011
31798,Wray,GA,31.644434,-83.047304
31799,Thomasville,GA,30.836600,-83.978800
31801,Box Springs,GA,32.519338,-84.594755
31803,Buena Vista,GA,32.307436,-84.517208
31804,Cataula,GA,32.664402,-84.878409
31805,Cusseta,GA,32.263056,-84.739509
31806,Ellaville,GA,32.260168,-84.299506
31807,Ellerslie,GA,32.644701,-84.804532
31808,Fortson,GA,32.631610,-85.010550
31810,Geneva,GA,32.568261,-84.524881
31811,Hamilton,GA,32.737356,-84.937436
31812,Junction City,GA,32.634887,-84.425090
31814,Louvale,GA,32.197360,-84.864974
31815,Lumpkin,GA,32.041804,-84.856054
31816,Manchester,GA,32.878917,-84.601311
31820,Midland,GA,32.575774,-84.829099
31821,Omaha,GA,32.142468,-84.974694
31822,Pine Mountain,GA,32.864979,-84.910348
31823,Pine Mountain Valley,GA,32.797846,-84.811418
31824,Preston,GA,32.057910,-84.520625
31825,Richland,GA,32.116195,-84.670900
31826,Shiloh,GA,32.800237,-84.703065
31827,Talbotton,GA,32.695522,-84.503751
31829,Upatoi,GA,32.566221,-84.725442
31830,Warm Springs,GA,32.900708,-84.729063
31831,Waverly Hall,GA,32.666859,-84.704799
31832,Weston,GA,31.958169,-84.614896
31833,West Point,GA,32.842900,-85.091845
31836,Woodland,GA,32.796402,-84.535090
31901,Columbus,GA,32.464350,-84.980144
31902,Columbus,GA,32.524300,-84.955800
31903,Columbus,GA,32.414148,-84.954244
31904,Columbus,GA,32.554339,-85.009468
31905,Fort Benning,GA,32.372789,-84.843361
31906,Columbus,GA,32.467811,-84.950173
31907,Columbus,GA,32.484404,-84.899945
31908,Columbus,GA,32.534900,-84.906500
31909,Columbus,GA,32.548807,-84.924106
31914,Columbus,GA,32.491000,-84.874100
31917,Columbus,GA,32.491000,-84.874100
31993,Columbus,GA,32.482100,-84.977100
31995,Fort Benning,GA,32.495800,-84.964000
31997,Columbus,GA,32.491000,-84.874100
31998,Columbus,GA,32.491000,-84.874100
31999,Columbus,GA,32.461000,-84.987700
32003,Fleming Island,FL,30.095582,-81.710162
32004,Ponte Vedra Beach,FL,30.239700,-81.385600
32006,Fleming Island,FL,30.107000,-81.716700
32007,Bostwick,FL,29.799600,-81.627300
32008,Branford,FL,29.907920,-82.897465
32009,Bryceville,FL,30.422502,-81.973824
32011,Callahan,FL,30.569778,-81.840500
32013,Day,FL,30.193666,-83.291204
32024,Lake City,FL,30.091975,-82.731120
32025,Lake City,FL,30.104026,-82.566168
32026,Raiford,FL,30.059065,-82.190472
32030,Doctors Inlet,FL,30.105600,-81.769000
32033,Elkton,FL,29.787856,-81.446744
32034,Fernandina Beach,FL,30.601794,-81.481799
32035,Fernandina Beach,FL,30.669700,-81.462600
32038,Fort White,FL,29.934936,-82.692234
32040,Glen Saint Mary,FL,30.247032,-82.235330
32041,Yulee,FL,30.623300,-81.590200
32042,Graham,FL,29.968900,-82.122600
